-0.00140625	55895	0.0	236.421
-0.00046875	91534	0.0	302.546
0.00046875	736008	0.0	857.909
0.00140625	1.08026e+06	0.0	1039.36
0.00234375	1.15493e+06	0.0	1074.68
0.00328125	1.14859e+06	0.0	1071.72
0.00421875	1.1107e+06	0.0	1053.9
0.00515625	1.06687e+06	0.0	1032.9
0.00609375	1.02723e+06	0.0	1013.53
0.00703125	992566	0.0	996.276
0.00796875	958293	0.0	978.924
0.00890625	930744	0.0	964.751
0.00984375	902553	0.0	950.028
0.0107813	874737	0.0	935.274
0.0117188	849727	0.0	921.806
0.0126562	824719	0.0	908.14
0.0135937	801011	0.0	894.992
0.0145313	775769	0.0	880.777
0.0154687	755634	0.0	869.272
0.0164062	735733	0.0	857.749
0.0173438	714133	0.0	845.064
0.0182813	694369	0.0	833.288
0.0192187	677750	0.0	823.256
0.0201562	661430	0.0	813.283
0.0210938	644351	0.0	802.715
0.0220313	628854	0.0	793.003
0.0229687	614048	0.0	783.612
0.0239063	598469	0.0	773.608
0.0248438	583171	0.0	763.656
0.0257812	569159	0.0	754.426
0.0267187	556121	0.0	745.735
0.0276563	544014	0.0	737.573
0.0285938	530012	0.0	728.019
0.0295312	519014	0.0	720.426
0.0304687	506469	0.0	711.666
0.0314063	494420	0.0	703.15
0.0323437	481444	0.0	693.862
0.0332812	470965	0.0	686.269
0.0342187	458999	0.0	677.495
0.0351563	448302	0.0	669.554
0.0360937	439106	0.0	662.651
0.0370312	426693	0.0	653.217
0.0379688	419641	0.0	647.797
0.0389062	409398	0.0	639.842
0.0398437	398452	0.0	631.231
0.0407812	388956	0.0	623.663
0.0417188	380184	0.0	616.591
0.0426562	371981	0.0	609.902
0.0435937	363120	0.0	602.594
0.0445313	354048	0.0	595.019
0.0454688	345655	0.0	587.924
0.0464062	339511	0.0	582.676
0.0473437	330450	0.0	574.848
0.0482813	322607	0.0	567.985
0.0492187	314650	0.0	560.937
0.0501562	307806	0.0	554.803
0.0510938	301513	0.0	549.102
0.0520313	293860	0.0	542.089
0.0529687	286565	0.0	535.318
0.0539062	281055	0.0	530.146
0.0548438	273999	0.0	523.449
0.0557812	267392	0.0	517.1
0.0567187	262180	0.0	512.035
0.0576562	256110	0.0	506.073
0.0585938	250378	0.0	500.378
0.0595312	244083	0.0	494.048
0.0604687	239105	0.0	488.984
0.0614063	232808	0.0	482.502
0.0623437	227948	0.0	477.439
0.0632812	222514	0.0	471.714
0.0642188	217352	0.0	466.21
0.0651563	212707	0.0	461.202
0.0660937	208067	0.0	456.144
0.0670313	202476	0.0	449.973
0.0679688	198617	0.0	445.665
0.0689062	193786	0.0	440.211
0.0698437	188644	0.0	434.332
0.0707813	184727	0.0	429.799
0.0717188	181354	0.0	425.857
0.0726562	176928	0.0	420.628
0.0735937	172538	0.0	415.377
0.0745313	168700	0.0	410.731
0.0754687	165019	0.0	406.225
0.0764062	160282	0.0	400.352
0.0773438	157956	0.0	397.437
0.0782813	153603	0.0	391.922
0.0792187	150285	0.0	387.666
0.0801562	147649	0.0	384.251
0.0810938	143891	0.0	379.33
0.0820313	140516	0.0	374.855
0.0829687	137068	0.0	370.227
0.0839063	133857	0.0	365.865
0.0848438	131669	0.0	362.862
0.0857812	127498	0.0	357.069
0.0867187	125693	0.0	354.532
0.0876563	122613	0.0	350.161
0.0885938	120160	0.0	346.641
0.0895312	118147	0.0	343.725
0.0904688	114554	0.0	338.458
0.0914063	111374	0.0	333.727
0.0923437	109287	0.0	330.586
0.0932812	106590	0.0	326.481
0.0942188	104871	0.0	323.838
0.0951563	102568	0.0	320.262
0.0960937	99827	0.0	315.954
0.0970312	97457	0.0	312.181
0.0979688	95621	0.0	309.226
0.0989062	93037	0.0	305.02
0.0998437	91393	0.0	302.313
0.100781	88962	0.0	298.265
0.101719	87414	0.0	295.659
0.102656	84718	0.0	291.064
0.103594	83522	0.0	289.002
0.104531	81912	0.0	286.203
0.105469	79670	0.0	282.259
0.106406	77786	0.0	278.901
0.107344	76181	0.0	276.009
0.108281	74037	0.0	272.097
0.109219	72566	0.0	269.381
0.110156	71612	0.0	267.604
0.111094	69922	0.0	264.428
0.112031	67700	0.0	260.192
0.112969	66430	0.0	257.74
0.113906	65301	0.0	255.541
0.114844	63791	0.0	252.569
0.115781	62732	0.0	250.464
0.116719	61092	0.0	247.168
0.117656	59606	0.0	244.143
0.118594	58361	0.0	241.58
0.119531	56884	0.0	238.504
0.120469	55632	0.0	235.864
0.121406	54617	0.0	233.703
0.122344	53470	0.0	231.236
0.123281	51884	0.0	227.781
0.124219	50880	0.0	225.566
0.125156	49853	0.0	223.278
0.126094	48970	0.0	221.292
0.127031	47550	0.0	218.06
0.127969	46455	0.0	215.534
0.128906	45677	0.0	213.722
0.129844	44808	0.0	211.679
0.130781	43866	0.0	209.442
0.131719	42865	0.0	207.039
0.132656	41995	0.0	204.927
0.133594	40915	0.0	202.275
0.134531	39924	0.0	199.81
0.135469	39166	0.0	197.904
0.136406	38281	0.0	195.655
0.137344	37531	0.0	193.729
0.138281	36399	0.0	190.785
0.139219	35612	0.0	188.711
0.140156	35206	0.0	187.633
0.141094	34277	0.0	185.14
0.142031	33354	0.0	182.631
0.142969	32503	0.0	180.286
0.143906	32230	0.0	179.527
0.144844	31224	0.0	176.703
0.145781	30667	0.0	175.12
0.146719	30113	0.0	173.531
0.147656	29279	0.0	171.111
0.148594	28866	0.0	169.9
0.149531	28101	0.0	167.634
0.150469	27768	0.0	166.637
0.151406	26607	0.0	163.117
0.152344	26445	0.0	162.619
0.153281	25673	0.0	160.228
0.154219	25293	0.0	159.038
0.155156	24805	0.0	157.496
0.156094	24280	0.0	155.82
0.157031	23545	0.0	153.444
0.157969	22928	0.0	151.42
0.158906	22519	0.0	150.063
0.159844	21996	0.0	148.31
0.160781	21698	0.0	147.302
0.161719	21045	0.0	145.069
0.162656	20661	0.0	143.739
0.163594	20302	0.0	142.485
0.164531	19655	0.0	140.196
0.165469	19298	0.0	138.917
0.166406	19117	0.0	138.264
0.167344	18659	0.0	136.598
0.168281	18159	0.0	134.755
0.169219	17784	0.0	133.357
0.170156	16982	0.0	130.315
0.171094	17254	0.0	131.354
0.172031	16530	0.0	128.569
0.172969	16363	0.0	127.918
0.173906	15895	0.0	126.075
0.174844	15551	0.0	124.704
0.175781	15231	0.0	123.414
0.176719	14904	0.0	122.082
0.177656	14407	0.0	120.029
0.178594	14327	0.0	119.695
0.179531	13963	0.0	118.165
0.180469	13425	0.0	115.866
0.181406	13420	0.0	115.845
0.182344	13129	0.0	114.582
0.183281	12867	0.0	113.433
0.184219	12645	0.0	112.45
0.185156	12411	0.0	111.405
0.186094	12091	0.0	109.959
0.187031	11907	0.0	109.119
0.187969	11455	0.0	107.028
0.188906	11220	0.0	105.925
0.189844	10996	0.0	104.862
0.190781	10626	0.0	103.082
0.191719	10504	0.0	102.489
0.192656	10264	0.0	101.311
0.193594	10006	0.0	100.03
0.194531	9882	0.0	99.4082
0.195469	9606	0.0	98.0102
0.196406	9494	0.0	97.4372
0.197344	9310	0.0	96.4883
0.198281	8966	0.0	94.689
0.199219	8753	0.0	93.5575
0.200156	8601	0.0	92.7416
0.201094	8444	0.0	91.8912
0.202031	8258	0.0	90.8735
0.202969	8029	0.0	89.6047
0.203906	8035	0.0	89.6382
0.204844	7855	0.0	88.6284
0.205781	7561	0.0	86.954
0.206719	7360	0.0	85.7904
0.207656	7271	0.0	85.2702
0.208594	7087	0.0	84.1843
0.209531	6924	0.0	83.2106
0.210469	6837	0.0	82.6862
0.211406	6658	0.0	81.5966
0.212344	6545	0.0	80.9012
0.213281	6472	0.0	80.4487
0.214219	6301	0.0	79.3788
0.215156	6119	0.0	78.224
0.216094	5896	0.0	76.7854
0.217031	5861	0.0	76.5572
0.217969	5859	0.0	76.5441
0.218906	5500	0.0	74.162
0.219844	5531	0.0	74.3707
0.220781	5386	0.0	73.3894
0.221719	5119	0.0	71.5472
0.222656	5109	0.0	71.4773
0.223594	4999	0.0	70.7036
0.224531	4868	0.0	69.7711
0.225469	4760	0.0	68.9928
0.226406	4760	0.0	68.9928
0.227344	4612	0.0	67.9117
0.228281	4397	0.0	66.3099
0.229219	4280	0.0	65.4217
0.230156	4302	0.0	65.5896
0.231094	4203	0.0	64.8305
0.232031	4154	0.0	64.4515
0.232969	4013	0.0	63.3482
0.233906	3885	0.0	62.3298
0.234844	3932	0.0	62.7057
0.235781	3759	0.0	61.3107
0.236719	3642	0.0	60.349
0.237656	3621	0.0	60.1747
0.238594	3556	0.0	59.6322
0.239531	3433	0.0	58.5918
0.240469	3389	0.0	58.2151
0.241406	3303	0.0	57.4717
0.242344	3170	0.0	56.3028
0.243281	3235	0.0	56.8771
0.244219	3081	0.0	55.5068
0.245156	2974	0.0	54.5344
0.246094	3027	0.0	55.0182
0.247031	2919	0.0	54.0278
0.247969	2793	0.0	52.8488
0.248906	2847	0.0	53.3573
0.249844	2748	0.0	52.4214
0.250781	2727	0.0	52.2207
0.251719	2618	0.0	51.1664
0.252656	2471	0.0	49.7092
0.253594	2464	0.0	49.6387
0.254531	2532	0.0	50.319
0.255469	2421	0.0	49.2037
0.256406	2324	0.0	48.2079
0.257344	2322	0.0	48.1871
0.258281	2183	0.0	46.7226
0.259219	2264	0.0	47.5815
0.260156	2140	0.0	46.2601
0.261094	2040	0.0	45.1664
0.262031	2076	0.0	45.5631
0.262969	1895	0.0	43.5316
0.263906	1943	0.0	44.0795
0.264844	1949	0.0	44.1475
0.265781	1876	0.0	43.3128
0.266719	1855	0.0	43.0697
0.267656	1804	0.0	42.4735
0.268594	1680	0.0	40.9878
0.269531	1729	0.0	41.5812
0.270469	1623	0.0	40.2865
0.271406	1643	0.0	40.5339
0.272344	1614	0.0	40.1746
0.273281	1587	0.0	39.8372
0.274219	1583	0.0	39.7869
0.275156	1497	0.0	38.6911
0.276094	1459	0.0	38.1969
0.277031	1422	0.0	37.7094
0.277969	1505	0.0	38.7943
0.278906	1413	0.0	37.5899
0.279844	1417	0.0	37.6431
0.280781	1294	0.0	35.9722
0.281719	1244	0.0	35.2704
0.282656	1221	0.0	34.9428
0.283594	1270	0.0	35.6371
0.284531	1240	0.0	35.2136
0.285469	1173	0.0	34.2491
0.286406	1185	0.0	34.4238
0.287344	1154	0.0	33.9706
0.288281	1132	0.0	33.6452
0.289219	1098	0.0	33.1361
0.290156	1049	0.0	32.3883
0.291094	1052	0.0	32.4345
0.292031	1045	0.0	32.3265
0.292969	1047	0.0	32.3574
0.293906	988	0.0	31.4325
0.294844	959	0.0	30.9677
0.295781	918	0.0	30.2985
0.296719	887	0.0	29.7825
0.297656	910	0.0	30.1662
0.298594	866	0.0	29.4279
0.299531	824	0.0	28.7054
0.300469	856	0.0	29.2575
0.301406	855	0.0	29.2404
0.302344	829	0.0	28.7924
0.303281	808	0.0	28.4253
0.304219	735	0.0	27.1109
0.305156	710	0.0	26.6458
0.306094	763	0.0	27.6225
0.307031	744	0.0	27.2764
0.307969	745	0.0	27.2947
0.308906	716	0.0	26.7582
0.309844	636	0.0	25.219
0.310781	669	0.0	25.865
0.311719	664	0.0	25.7682
0.312656	702	0.0	26.4953
0.313594	593	0.0	24.3516
0.314531	641	0.0	25.318
0.315469	587	0.0	24.2281
0.316406	533	0.0	23.0868
0.317344	508	0.0	22.5389
0.318281	573	0.0	23.9374
0.319219	582	0.0	24.1247
0.320156	521	0.0	22.8254
0.321094	495	0.0	22.2486
0.322031	489	0.0	22.1133
0.322969	505	0.0	22.4722
0.323906	515	0.0	22.6936
0.324844	457	0.0	21.3776
0.325781	464	0.0	21.5407
0.326719	431	0.0	20.7605
0.327656	449	0.0	21.1896
0.328594	445	0.0	21.095
0.329531	440	0.0	20.9762
0.330469	408	0.0	20.199
0.331406	418	0.0	20.445
0.332344	444	0.0	21.0713
0.333281	375	0.0	19.3649
0.334219	362	0.0	19.0263
0.335156	376	0.0	19.3907
0.336094	378	0.0	19.4422
0.337031	380	0.0	19.4936
0.337969	366	0.0	19.1311
0.338906	314	0.0	17.72
0.339844	320	0.0	17.8885
0.340781	316	0.0	17.7764
0.341719	337	0.0	18.3576
0.342656	288	0.0	16.9706
0.343594	311	0.0	17.6352
0.344531	347	0.0	18.6279
0.345469	336	0.0	18.3303
0.346406	293	0.0	17.1172
0.347344	240	0.0	15.4919
0.348281	278	0.0	16.6733
0.349219	290	0.0	17.0294
0.350156	261	0.0	16.1555
0.351094	268	0.0	16.3707
0.352031	239	0.0	15.4596
0.352969	247	0.0	15.7162
0.353906	248	0.0	15.748
0.354844	238	0.0	15.4272
0.355781	237	0.0	15.3948
0.356719	224	0.0	14.9666
0.357656	215	0.0	14.6629
0.358594	203	0.0	14.2478
0.359531	218	0.0	14.7648
0.360469	195	0.0	13.9642
0.361406	194	0.0	13.9284
0.362344	204	0.0	14.2829
0.363281	178	0.0	13.3417
0.364219	185	0.0	13.6015
0.365156	166	0.0	12.8841
0.366094	186	0.0	13.6382
0.367031	178	0.0	13.3417
0.367969	176	0.0	13.2665
0.368906	177	0.0	13.3041
0.369844	168	0.0	12.9615
0.370781	161	0.0	12.6886
0.371719	153	0.0	12.3693
0.372656	157	0.0	12.53
0.373594	139	0.0	11.7898
0.374531	146	0.0	12.083
0.375469	128	0.0	11.3137
0.376406	131	0.0	11.4455
0.377344	144	0.0	12
0.378281	108	0.0	10.3923
0.379219	110	0.0	10.4881
0.380156	140	0.0	11.8322
0.381094	128	0.0	11.3137
0.382031	114	0.0	10.6771
0.382969	128	0.0	11.3137
0.383906	122	0.0	11.0454
0.384844	132	0.0	11.4891
0.385781	115	0.0	10.7238
0.386719	110	0.0	10.4881
0.387656	121	0.0	11
0.388594	101	0.0	10.0499
0.389531	106	0.0	10.2956
0.390469	95	0.0	9.74679
0.391406	100	0.0	10
0.392344	87	0.0	9.32738
0.393281	74	0.0	8.60233
0.394219	92	0.0	9.59166
0.395156	110	0.0	10.4881
0.396094	98	0.0	9.89949
0.397031	82	0.0	9.05539
0.397969	91	0.0	9.53939
0.398906	78	0.0	8.83176
0.399844	91	0.0	9.53939
0.400781	72	0.0	8.48528
0.401719	95	0.0	9.74679
0.402656	73	0.0	8.544
0.403594	81	0.0	9
0.404531	81	0.0	9
0.405469	69	0.0	8.30662
0.406406	58	0.0	7.61577
0.407344	87	0.0	9.32738
0.408281	65	0.0	8.06226
0.409219	67	0.0	8.18535
0.410156	73	0.0	8.544
0.411094	55	0.0	7.4162
0.412031	51	0.0	7.14143
0.412969	53	0.0	7.28011
0.413906	73	0.0	8.544
0.414844	63	0.0	7.93725
0.415781	48	0.0	6.9282
0.416719	50	0.0	7.07107
0.417656	59	0.0	7.68115
0.418594	59	0.0	7.68115
0.419531	50	0.0	7.07107
0.420469	50	0.0	7.07107
0.421406	49	0.0	7
0.422344	45	0.0	6.7082
0.423281	52	0.0	7.2111
0.424219	49	0.0	7
0.425156	41	0.0	6.40312
0.426094	39	0.0	6.245
0.427031	55	0.0	7.4162
0.427969	33	0.0	5.74456
0.428906	34	0.0	5.83095
0.429844	38	0.0	6.16441
0.430781	38	0.0	6.16441
0.431719	38	0.0	6.16441
0.432656	46	0.0	6.78233
0.433594	37	0.0	6.08276
0.434531	36	0.0	6
0.435469	41	0.0	6.40312
0.436406	38	0.0	6.16441
0.437344	33	0.0	5.74456
0.438281	38	0.0	6.16441
0.439219	30	0.0	5.47723
0.440156	38	0.0	6.16441
0.441094	40	0.0	6.32456
0.442031	27	0.0	5.19615
0.442969	34	0.0	5.83095
0.443906	36	0.0	6
0.444844	23	0.0	4.79583
0.445781	37	0.0	6.08276
0.446719	15	0.0	3.87298
0.447656	24	0.0	4.89898
0.448594	28	0.0	5.2915
0.449531	25	0.0	5
0.450469	15	0.0	3.87298
0.451406	15	0.0	3.87298
0.452344	15	0.0	3.87298
0.453281	27	0.0	5.19615
0.454219	27	0.0	5.19615
0.455156	22	0.0	4.69042
0.456094	22	0.0	4.69042
0.457031	21	0.0	4.58258
0.457969	25	0.0	5
0.458906	19	0.0	4.3589
0.459844	16	0.0	4
0.460781	17	0.0	4.12311
0.461719	31	0.0	5.56776
0.462656	22	0.0	4.69042
0.463594	16	0.0	4
0.464531	15	0.0	3.87298
0.465469	20	0.0	4.47214
0.466406	18	0.0	4.24264
0.467344	15	0.0	3.87298
0.468281	15	0.0	3.87298
0.469219	16	0.0	4
0.470156	18	0.0	4.24264
0.471094	13	0.0	3.60555
0.472031	21	0.0	4.58258
0.472969	19	0.0	4.3589
0.473906	22	0.0	4.69042
0.474844	11	0.0	3.31662
0.475781	15	0.0	3.87298
0.476719	17	0.0	4.12311
0.477656	10	0.0	3.16228
0.478594	21	0.0	4.58258
0.479531	12	0.0	3.4641
0.480469	15	0.0	3.87298
0.481406	14	0.0	3.74166
0.482344	12	0.0	3.4641
0.483281	15	0.0	3.87298
0.484219	17	0.0	4.12311
0.485156	15	0.0	3.87298
0.486094	7	0.0	2.64575
0.487031	12	0.0	3.4641
0.487969	17	0.0	4.12311
0.488906	13	0.0	3.60555
0.489844	8	0.0	2.82843
0.490781	9	0.0	3
0.491719	12	0.0	3.4641
0.492656	8	0.0	2.82843
0.493594	6	0.0	2.44949
0.494531	8	0.0	2.82843
0.495469	12	0.0	3.4641
0.496406	18	0.0	4.24264
0.497344	5	0.0	2.23607
0.498281	9	0.0	3
0.499219	10	0.0	3.16228
0.500156	14	0.0	3.74166
0.501094	9	0.0	3
0.502031	15	0.0	3.87298
0.502969	6	0.0	2.44949
0.503906	12	0.0	3.4641
0.504844	5	0.0	2.23607
0.505781	8	0.0	2.82843
0.506719	6	0.0	2.44949
0.507656	12	0.0	3.4641
0.508594	7	0.0	2.64575
0.509531	3	0.0	1.73205
0.510469	6	0.0	2.44949
0.511406	9	0.0	3
0.512344	8	0.0	2.82843
0.513281	4	0.0	2
0.514219	0	0.0	0
0.515156	4	0.0	2
0.516094	7	0.0	2.64575
0.517031	12	0.0	3.4641
0.517969	7	0.0	2.64575
0.518906	6	0.0	2.44949
0.519844	2	0.0	1.41421
0.520781	3	0.0	1.73205
0.521719	7	0.0	2.64575
0.522656	5	0.0	2.23607
0.523594	3	0.0	1.73205
0.524531	5	0.0	2.23607
0.525469	1	0.0	1
0.526406	7	0.0	2.64575
0.527344	3	0.0	1.73205
0.528281	5	0.0	2.23607
0.529219	4	0.0	2
0.530156	5	0.0	2.23607
0.531094	6	0.0	2.44949
0.532031	3	0.0	1.73205
0.532969	6	0.0	2.44949
0.533906	6	0.0	2.44949
0.534844	5	0.0	2.23607
0.535781	6	0.0	2.44949
0.536719	6	0.0	2.44949
0.537656	2	0.0	1.41421
0.538594	3	0.0	1.73205
0.539531	1	0.0	1
0.540469	4	0.0	2
0.541406	3	0.0	1.73205
0.542344	2	0.0	1.41421
0.543281	6	0.0	2.44949
0.544219	4	0.0	2
0.545156	5	0.0	2.23607
0.546094	0	0.0	0
0.547031	3	0.0	1.73205
0.547969	4	0.0	2
0.548906	0	0.0	0
0.549844	5	0.0	2.23607
0.550781	4	0.0	2
0.551719	1	0.0	1
0.552656	2	0.0	1.41421
0.553594	0	0.0	0
0.554531	1	0.0	1
0.555469	2	0.0	1.41421
0.556406	5	0.0	2.23607
0.557344	3	0.0	1.73205
0.558281	1	0.0	1
0.559219	2	0.0	1.41421
0.560156	2	0.0	1.41421
0.561094	1	0.0	1
0.562031	0	0.0	0
0.562969	2	0.0	1.41421
0.563906	1	0.0	1
0.564844	3	0.0	1.73205
0.565781	2	0.0	1.41421
0.566719	4	0.0	2
0.567656	0	0.0	0
0.568594	1	0.0	1
0.569531	2	0.0	1.41421
0.570469	6	0.0	2.44949
0.571406	0	0.0	0
0.572344	2	0.0	1.41421
0.573281	0	0.0	0
0.574219	4	0.0	2
0.575156	1	0.0	1
0.576094	4	0.0	2
0.577031	1	0.0	1
0.577969	0	0.0	0
0.578906	1	0.0	1
0.579844	0	0.0	0
0.580781	5	0.0	2.23607
0.581719	1	0.0	1
0.582656	1	0.0	1
0.583594	1	0.0	1
0.584531	3	0.0	1.73205
0.585469	0	0.0	0
0.586406	2	0.0	1.41421
0.587344	0	0.0	0
0.588281	1	0.0	1
0.589219	0	0.0	0
0.590156	0	0.0	0
0.591094	1	0.0	1
0.592031	1	0.0	1
0.592969	2	0.0	1.41421
0.593906	0	0.0	0
0.594844	0	0.0	0
0.595781	0	0.0	0
0.596719	0	0.0	0
0.597656	1	0.0	1
0.598594	0	0.0	0
