-0.0407812	0	0.0	0
-0.0398438	0	0.0	0
-0.0389062	0	0.0	0
-0.0379688	0	0.0	0
-0.0370313	0	0.0	0
-0.0360938	0	0.0	0
-0.0351563	0	0.0	0
-0.0342187	0	0.0	0
-0.0332813	0	0.0	0
-0.0323437	0	0.0	0
-0.0314063	0	0.0	0
-0.0304687	0	0.0	0
-0.0295312	0	0.0	0
-0.0285938	0	0.0	0
-0.0276562	0	0.0	0
-0.0267188	0	0.0	0
-0.0257812	0	0.0	0
-0.0248438	0	0.0	0
-0.0239063	0	0.0	0
-0.0229687	0	0.0	0
-0.0220312	0	0.0	0
-0.0210938	0	0.0	0
-0.0201563	0	0.0	0
-0.0192187	0	0.0	0
-0.0182812	0	0.0	0
-0.0173438	0	0.0	0
-0.0164063	0	0.0	0
-0.0154687	0	0.0	0
-0.0145312	0	0.0	0
-0.0135938	0	0.0	0
-0.0126562	0	0.0	0
-0.0117187	0	0.0	0
-0.0107813	0	0.0	0
-0.00984375	0	0.0	0
-0.00890625	0	0.0	0
-0.00796875	0	0.0	0
-0.00703125	0	0.0	0
-0.00609375	0	0.0	0
-0.00515625	0	0.0	0
-0.00421875	0	0.0	0
-0.00328125	0	0.0	0
-0.00234375	0	0.0	0
-0.00140625	0	0.0	0
-0.00046875	0	0.0	0
0.00046875	1.04263e+06	0.0	1021.09
0.00140625	1.01928e+06	0.0	1009.59
0.00234375	996970	0.0	998.484
0.00328125	976851	0.0	988.358
0.00421875	956275	0.0	977.893
0.00515625	933066	0.0	965.953
0.00609375	913794	0.0	955.926
0.00703125	891811	0.0	944.357
0.00796875	872891	0.0	934.286
0.00890625	851991	0.0	923.034
0.00984375	832488	0.0	912.408
0.0107813	812683	0.0	901.489
0.0117188	793903	0.0	891.012
0.0126562	775368	0.0	880.55
0.0135937	757511	0.0	870.351
0.0145313	738331	0.0	859.262
0.0154687	721894	0.0	849.643
0.0164062	703631	0.0	838.827
0.0173438	686147	0.0	828.34
0.0182813	669781	0.0	818.401
0.0192187	654676	0.0	809.121
0.0201562	638483	0.0	799.051
0.0210938	625124	0.0	790.648
0.0220313	610783	0.0	781.526
0.0229687	595591	0.0	771.745
0.0239063	581363	0.0	762.472
0.0248438	567368	0.0	753.238
0.0257812	554550	0.0	744.681
0.0267187	542165	0.0	736.319
0.0276563	529115	0.0	727.403
0.0285938	517124	0.0	719.113
0.0295312	504746	0.0	710.455
0.0304687	492418	0.0	701.725
0.0314063	481603	0.0	693.976
0.0323437	470640	0.0	686.032
0.0332812	460681	0.0	678.735
0.0342187	448680	0.0	669.836
0.0351563	437771	0.0	661.643
0.0360937	428114	0.0	654.304
0.0370312	419410	0.0	647.619
0.0379688	408915	0.0	639.465
0.0389062	400314	0.0	632.704
0.0398437	388841	0.0	623.571
0.0407812	382157	0.0	618.188
0.0417188	371552	0.0	609.551
0.0426562	364170	0.0	603.465
0.0435937	354493	0.0	595.393
0.0445313	347701	0.0	589.662
0.0454688	338879	0.0	582.133
0.0464062	331670	0.0	575.908
0.0473437	322766	0.0	568.125
0.0482813	317005	0.0	563.032
0.0492187	308917	0.0	555.803
0.0501562	301127	0.0	548.75
0.0510938	293077	0.0	541.366
0.0520313	288071	0.0	536.722
0.0529687	282235	0.0	531.258
0.0539062	274531	0.0	523.957
0.0548438	269486	0.0	519.12
0.0557812	261994	0.0	511.853
0.0567187	256491	0.0	506.449
0.0576562	251335	0.0	501.333
0.0585938	245073	0.0	495.048
0.0595312	238621	0.0	488.488
0.0604687	234668	0.0	484.425
0.0614063	229052	0.0	478.594
0.0623437	223003	0.0	472.232
0.0632812	218619	0.0	467.567
0.0642188	212355	0.0	460.82
0.0651563	208677	0.0	456.812
0.0660937	202818	0.0	450.353
0.0670313	198805	0.0	445.876
0.0679688	194106	0.0	440.575
0.0689062	189851	0.0	435.719
0.0698437	185319	0.0	430.487
0.0707813	181522	0.0	426.054
0.0717188	177320	0.0	421.094
0.0726562	173041	0.0	415.982
0.0735937	169619	0.0	411.848
0.0745313	166200	0.0	407.676
0.0754687	162031	0.0	402.531
0.0764062	157434	0.0	396.78
0.0773438	153418	0.0	391.686
0.0782813	151334	0.0	389.017
0.0792187	147127	0.0	383.571
0.0801562	144367	0.0	379.957
0.0810938	141230	0.0	375.806
0.0820313	137603	0.0	370.949
0.0829687	134484	0.0	366.721
0.0839063	131765	0.0	362.994
0.0848438	128764	0.0	358.837
0.0857812	126356	0.0	355.466
0.0867187	122901	0.0	350.572
0.0876563	120471	0.0	347.089
0.0885938	117416	0.0	342.66
0.0895312	115582	0.0	339.974
0.0904688	111984	0.0	334.64
0.0914063	109973	0.0	331.622
0.0923437	107319	0.0	327.596
0.0932812	104156	0.0	322.732
0.0942188	102639	0.0	320.373
0.0951563	99705	0.0	315.761
0.0960937	97644	0.0	312.48
0.0970312	95748	0.0	309.432
0.0979688	93661	0.0	306.041
0.0989062	91483	0.0	302.462
0.0998437	89006	0.0	298.339
0.100781	87065	0.0	295.068
0.101719	85689	0.0	292.727
0.102656	83999	0.0	289.826
0.103594	81750	0.0	285.92
0.104531	79750	0.0	282.4
0.105469	78294	0.0	279.811
0.106406	76600	0.0	276.767
0.107344	74507	0.0	272.96
0.108281	73196	0.0	270.548
0.109219	71233	0.0	266.895
0.110156	69945	0.0	264.471
0.111094	67655	0.0	260.106
0.112031	66780	0.0	258.418
0.112969	65638	0.0	256.199
0.113906	63792	0.0	252.571
0.114844	62813	0.0	250.625
0.115781	61078	0.0	247.14
0.116719	59635	0.0	244.203
0.117656	58277	0.0	241.406
0.118594	56984	0.0	238.713
0.119531	56214	0.0	237.095
0.120469	54638	0.0	233.748
0.121406	53659	0.0	231.644
0.122344	52428	0.0	228.972
0.123281	50982	0.0	225.792
0.124219	50028	0.0	223.669
0.125156	49181	0.0	221.768
0.126094	47546	0.0	218.05
0.127031	46418	0.0	215.448
0.127969	45887	0.0	214.213
0.128906	44512	0.0	210.979
0.129844	43829	0.0	209.354
0.130781	43006	0.0	207.379
0.131719	41853	0.0	204.58
0.132656	40963	0.0	202.393
0.133594	40080	0.0	200.2
0.134531	39106	0.0	197.752
0.135469	38380	0.0	195.908
0.136406	37479	0.0	193.595
0.137344	36648	0.0	191.437
0.138281	35926	0.0	189.542
0.139219	35180	0.0	187.563
0.140156	34052	0.0	184.532
0.141094	33632	0.0	183.39
0.142031	32917	0.0	181.43
0.142969	32014	0.0	178.925
0.143906	31262	0.0	176.811
0.144844	30605	0.0	174.943
0.145781	30391	0.0	174.33
0.146719	29601	0.0	172.049
0.147656	28700	0.0	169.411
0.148594	27942	0.0	167.159
0.149531	27920	0.0	167.093
0.150469	26986	0.0	164.274
0.151406	26379	0.0	162.416
0.152344	25870	0.0	160.842
0.153281	25238	0.0	158.865
0.154219	24580	0.0	156.78
0.155156	24207	0.0	155.586
0.156094	23728	0.0	154.039
0.157031	22923	0.0	151.403
0.157969	22538	0.0	150.127
0.158906	22180	0.0	148.93
0.159844	21588	0.0	146.929
0.160781	21188	0.0	145.561
0.161719	20623	0.0	143.607
0.162656	20087	0.0	141.729
0.163594	19811	0.0	140.752
0.164531	19169	0.0	138.452
0.165469	19019	0.0	137.909
0.166406	18566	0.0	136.257
0.167344	18309	0.0	135.311
0.168281	17734	0.0	133.169
0.169219	17309	0.0	131.564
0.170156	16883	0.0	129.935
0.171094	16626	0.0	128.942
0.172031	16454	0.0	128.273
0.172969	15999	0.0	126.487
0.173906	15665	0.0	125.16
0.174844	15199	0.0	123.284
0.175781	14875	0.0	121.963
0.176719	14543	0.0	120.594
0.177656	14185	0.0	119.101
0.178594	13962	0.0	118.161
0.179531	13752	0.0	117.269
0.180469	13278	0.0	115.23
0.181406	12963	0.0	113.855
0.182344	12670	0.0	112.561
0.183281	12398	0.0	111.346
0.184219	12400	0.0	111.355
0.185156	12086	0.0	109.936
0.186094	11856	0.0	108.885
0.187031	11492	0.0	107.201
0.187969	11224	0.0	105.943
0.188906	11054	0.0	105.138
0.189844	10789	0.0	103.87
0.190781	10654	0.0	103.218
0.191719	10191	0.0	100.95
0.192656	9954	0.0	99.7697
0.193594	9860	0.0	99.2975
0.194531	9609	0.0	98.0255
0.195469	9449	0.0	97.206
0.196406	9233	0.0	96.0885
0.197344	8896	0.0	94.3186
0.198281	8910	0.0	94.3928
0.199219	8593	0.0	92.6984
0.200156	8452	0.0	91.9348
0.201094	8185	0.0	90.471
0.202031	8053	0.0	89.7385
0.202969	7955	0.0	89.1908
0.203906	7831	0.0	88.4929
0.204844	7645	0.0	87.4357
0.205781	7403	0.0	86.0407
0.206719	7321	0.0	85.5628
0.207656	7118	0.0	84.3682
0.208594	6794	0.0	82.4257
0.209531	6813	0.0	82.5409
0.210469	6674	0.0	81.6946
0.211406	6633	0.0	81.4432
0.212344	6473	0.0	80.455
0.213281	6200	0.0	78.7401
0.214219	5987	0.0	77.3757
0.215156	5917	0.0	76.922
0.216094	5741	0.0	75.7694
0.217031	5716	0.0	75.6042
0.217969	5591	0.0	74.773
0.218906	5291	0.0	72.7393
0.219844	5418	0.0	73.6071
0.220781	5325	0.0	72.9726
0.221719	5078	0.0	71.2601
0.222656	5009	0.0	70.7743
0.223594	4844	0.0	69.5989
0.224531	4902	0.0	70.0143
0.225469	4654	0.0	68.2202
0.226406	4509	0.0	67.1491
0.227344	4516	0.0	67.2012
0.228281	4351	0.0	65.9621
0.229219	4288	0.0	65.4828
0.230156	4136	0.0	64.3117
0.231094	4134	0.0	64.2962
0.232031	3984	0.0	63.1189
0.232969	3986	0.0	63.1348
0.233906	3760	0.0	61.3188
0.234844	3802	0.0	61.6604
0.235781	3570	0.0	59.7495
0.236719	3627	0.0	60.2246
0.237656	3491	0.0	59.0847
0.238594	3511	0.0	59.2537
0.239531	3321	0.0	57.6281
0.240469	3316	0.0	57.5847
0.241406	3169	0.0	56.2939
0.242344	3220	0.0	56.745
0.243281	3102	0.0	55.6956
0.244219	3095	0.0	55.6327
0.245156	2883	0.0	53.6936
0.246094	2900	0.0	53.8516
0.247031	2927	0.0	54.1018
0.247969	2785	0.0	52.7731
0.248906	2642	0.0	51.4004
0.249844	2653	0.0	51.5073
0.250781	2573	0.0	50.7247
0.251719	2429	0.0	49.2849
0.252656	2525	0.0	50.2494
0.253594	2430	0.0	49.295
0.254531	2385	0.0	48.8365
0.255469	2263	0.0	47.571
0.256406	2358	0.0	48.5592
0.257344	2269	0.0	47.634
0.258281	2196	0.0	46.8615
0.259219	2221	0.0	47.1275
0.260156	2084	0.0	45.6508
0.261094	2073	0.0	45.5302
0.262031	1952	0.0	44.1814
0.262969	1900	0.0	43.589
0.263906	1868	0.0	43.2204
0.264844	1897	0.0	43.5546
0.265781	1786	0.0	42.2611
0.266719	1844	0.0	42.9418
0.267656	1746	0.0	41.7852
0.268594	1714	0.0	41.4005
0.269531	1675	0.0	40.9268
0.270469	1668	0.0	40.8412
0.271406	1634	0.0	40.4228
0.272344	1516	0.0	38.9358
0.273281	1547	0.0	39.3319
0.274219	1424	0.0	37.7359
0.275156	1459	0.0	38.1969
0.276094	1471	0.0	38.3536
0.277031	1398	0.0	37.3898
0.277969	1383	0.0	37.1887
0.278906	1371	0.0	37.027
0.279844	1296	0.0	36
0.280781	1338	0.0	36.5787
0.281719	1261	0.0	35.5106
0.282656	1238	0.0	35.1852
0.283594	1196	0.0	34.5832
0.284531	1168	0.0	34.176
0.285469	1130	0.0	33.6155
0.286406	1109	0.0	33.3017
0.287344	1101	0.0	33.1813
0.288281	1120	0.0	33.4664
0.289219	994	0.0	31.5278
0.290156	1045	0.0	32.3265
0.291094	1101	0.0	33.1813
0.292031	1029	0.0	32.078
0.292969	907	0.0	30.1164
0.293906	988	0.0	31.4325
0.294844	922	0.0	30.3645
0.295781	893	0.0	29.8831
0.296719	897	0.0	29.95
0.297656	882	0.0	29.6985
0.298594	878	0.0	29.6311
0.299531	811	0.0	28.4781
0.300469	802	0.0	28.3196
0.301406	812	0.0	28.4956
0.302344	752	0.0	27.4226
0.303281	777	0.0	27.8747
0.304219	746	0.0	27.313
0.305156	746	0.0	27.313
0.306094	734	0.0	27.0924
0.307031	685	0.0	26.1725
0.307969	722	0.0	26.8701
0.308906	677	0.0	26.0192
0.309844	657	0.0	25.632
0.310781	589	0.0	24.2693
0.311719	672	0.0	25.923
0.312656	672	0.0	25.923
0.313594	638	0.0	25.2587
0.314531	613	0.0	24.7588
0.315469	560	0.0	23.6643
0.316406	502	0.0	22.4054
0.317344	531	0.0	23.0434
0.318281	519	0.0	22.7816
0.319219	527	0.0	22.9565
0.320156	500	0.0	22.3607
0.321094	493	0.0	22.2036
0.322031	515	0.0	22.6936
0.322969	500	0.0	22.3607
0.323906	485	0.0	22.0227
0.324844	454	0.0	21.3073
0.325781	453	0.0	21.2838
0.326719	399	0.0	19.975
0.327656	418	0.0	20.445
0.328594	426	0.0	20.6398
0.329531	428	0.0	20.6882
0.330469	409	0.0	20.2237
0.331406	378	0.0	19.4422
0.332344	372	0.0	19.2873
0.333281	374	0.0	19.3391
0.334219	382	0.0	19.5448
0.335156	394	0.0	19.8494
0.336094	331	0.0	18.1934
0.337031	334	0.0	18.2757
0.337969	348	0.0	18.6548
0.338906	368	0.0	19.1833
0.339844	336	0.0	18.3303
0.340781	310	0.0	17.6068
0.341719	321	0.0	17.9165
0.342656	296	0.0	17.2047
0.343594	276	0.0	16.6132
0.344531	265	0.0	16.2788
0.345469	267	0.0	16.3401
0.346406	313	0.0	17.6918
0.347344	292	0.0	17.088
0.348281	265	0.0	16.2788
0.349219	267	0.0	16.3401
0.350156	264	0.0	16.2481
0.351094	243	0.0	15.5885
0.352031	253	0.0	15.906
0.352969	231	0.0	15.1987
0.353906	213	0.0	14.5945
0.354844	244	0.0	15.6205
0.355781	203	0.0	14.2478
0.356719	218	0.0	14.7648
0.357656	223	0.0	14.9332
0.358594	214	0.0	14.6287
0.359531	199	0.0	14.1067
0.360469	178	0.0	13.3417
0.361406	195	0.0	13.9642
0.362344	177	0.0	13.3041
0.363281	182	0.0	13.4907
0.364219	176	0.0	13.2665
0.365156	183	0.0	13.5277
0.366094	161	0.0	12.6886
0.367031	169	0.0	13
0.367969	168	0.0	12.9615
0.368906	153	0.0	12.3693
0.369844	153	0.0	12.3693
0.370781	169	0.0	13
0.371719	145	0.0	12.0416
0.372656	140	0.0	11.8322
0.373594	154	0.0	12.4097
0.374531	123	0.0	11.0905
0.375469	142	0.0	11.9164
0.376406	127	0.0	11.2694
0.377344	137	0.0	11.7047
0.378281	113	0.0	10.6301
0.379219	111	0.0	10.5357
0.380156	123	0.0	11.0905
0.381094	129	0.0	11.3578
0.382031	132	0.0	11.4891
0.382969	99	0.0	9.94987
0.383906	116	0.0	10.7703
0.384844	105	0.0	10.247
0.385781	131	0.0	11.4455
0.386719	98	0.0	9.89949
0.387656	100	0.0	10
0.388594	98	0.0	9.89949
0.389531	108	0.0	10.3923
0.390469	117	0.0	10.8167
0.391406	79	0.0	8.88819
0.392344	92	0.0	9.59166
0.393281	78	0.0	8.83176
0.394219	86	0.0	9.27362
0.395156	85	0.0	9.21954
0.396094	88	0.0	9.38083
0.397031	92	0.0	9.59166
0.397969	83	0.0	9.11043
0.398906	85	0.0	9.21954
0.399844	61	0.0	7.81025
0.400781	72	0.0	8.48528
0.401719	68	0.0	8.24621
0.402656	83	0.0	9.11043
0.403594	73	0.0	8.544
0.404531	69	0.0	8.30662
0.405469	83	0.0	9.11043
0.406406	60	0.0	7.74597
0.407344	70	0.0	8.3666
0.408281	57	0.0	7.54983
0.409219	60	0.0	7.74597
0.410156	61	0.0	7.81025
0.411094	58	0.0	7.61577
0.412031	60	0.0	7.74597
0.412969	67	0.0	8.18535
0.413906	65	0.0	8.06226
0.414844	51	0.0	7.14143
0.415781	60	0.0	7.74597
0.416719	45	0.0	6.7082
0.417656	57	0.0	7.54983
0.418594	51	0.0	7.14143
0.419531	59	0.0	7.68115
0.420469	42	0.0	6.48074
0.421406	44	0.0	6.63325
0.422344	43	0.0	6.55744
0.423281	39	0.0	6.245
0.424219	43	0.0	6.55744
0.425156	36	0.0	6
0.426094	38	0.0	6.16441
0.427031	45	0.0	6.7082
0.427969	39	0.0	6.245
0.428906	39	0.0	6.245
0.429844	40	0.0	6.32456
0.430781	33	0.0	5.74456
0.431719	44	0.0	6.63325
0.432656	38	0.0	6.16441
0.433594	35	0.0	5.91608
0.434531	42	0.0	6.48074
0.435469	33	0.0	5.74456
0.436406	31	0.0	5.56776
0.437344	29	0.0	5.38516
0.438281	36	0.0	6
0.439219	36	0.0	6
0.440156	34	0.0	5.83095
0.441094	29	0.0	5.38516
0.442031	25	0.0	5
0.442969	32	0.0	5.65685
0.443906	27	0.0	5.19615
0.444844	36	0.0	6
0.445781	33	0.0	5.74456
0.446719	17	0.0	4.12311
0.447656	15	0.0	3.87298
0.448594	18	0.0	4.24264
0.449531	26	0.0	5.09902
0.450469	33	0.0	5.74456
0.451406	13	0.0	3.60555
0.452344	21	0.0	4.58258
0.453281	16	0.0	4
0.454219	14	0.0	3.74166
0.455156	16	0.0	4
0.456094	23	0.0	4.79583
0.457031	23	0.0	4.79583
0.457969	18	0.0	4.24264
0.458906	14	0.0	3.74166
0.459844	24	0.0	4.89898
0.460781	23	0.0	4.79583
0.461719	16	0.0	4
0.462656	19	0.0	4.3589
0.463594	18	0.0	4.24264
0.464531	16	0.0	4
0.465469	21	0.0	4.58258
0.466406	15	0.0	3.87298
0.467344	18	0.0	4.24264
0.468281	18	0.0	4.24264
0.469219	15	0.0	3.87298
0.470156	16	0.0	4
0.471094	12	0.0	3.4641
0.472031	24	0.0	4.89898
0.472969	15	0.0	3.87298
0.473906	13	0.0	3.60555
0.474844	14	0.0	3.74166
0.475781	13	0.0	3.60555
0.476719	14	0.0	3.74166
0.477656	14	0.0	3.74166
0.478594	15	0.0	3.87298
0.479531	17	0.0	4.12311
0.480469	17	0.0	4.12311
0.481406	13	0.0	3.60555
0.482344	9	0.0	3
0.483281	10	0.0	3.16228
0.484219	7	0.0	2.64575
0.485156	6	0.0	2.44949
0.486094	13	0.0	3.60555
0.487031	13	0.0	3.60555
0.487969	14	0.0	3.74166
0.488906	13	0.0	3.60555
0.489844	9	0.0	3
0.490781	13	0.0	3.60555
0.491719	11	0.0	3.31662
0.492656	5	0.0	2.23607
0.493594	6	0.0	2.44949
0.494531	9	0.0	3
0.495469	4	0.0	2
0.496406	10	0.0	3.16228
0.497344	13	0.0	3.60555
0.498281	5	0.0	2.23607
0.499219	7	0.0	2.64575
0.500156	9	0.0	3
0.501094	9	0.0	3
0.502031	11	0.0	3.31662
0.502969	9	0.0	3
0.503906	9	0.0	3
0.504844	10	0.0	3.16228
0.505781	9	0.0	3
0.506719	10	0.0	3.16228
0.507656	5	0.0	2.23607
0.508594	8	0.0	2.82843
0.509531	2	0.0	1.41421
0.510469	7	0.0	2.64575
0.511406	4	0.0	2
0.512344	4	0.0	2
0.513281	4	0.0	2
0.514219	5	0.0	2.23607
0.515156	9	0.0	3
0.516094	5	0.0	2.23607
0.517031	5	0.0	2.23607
0.517969	4	0.0	2
0.518906	2	0.0	1.41421
0.519844	1	0.0	1
0.520781	3	0.0	1.73205
0.521719	7	0.0	2.64575
0.522656	3	0.0	1.73205
0.523594	9	0.0	3
0.524531	3	0.0	1.73205
0.525469	3	0.0	1.73205
0.526406	7	0.0	2.64575
0.527344	3	0.0	1.73205
0.528281	3	0.0	1.73205
0.529219	4	0.0	2
0.530156	3	0.0	1.73205
0.531094	4	0.0	2
0.532031	3	0.0	1.73205
0.532969	2	0.0	1.41421
0.533906	4	0.0	2
0.534844	4	0.0	2
0.535781	5	0.0	2.23607
0.536719	6	0.0	2.44949
0.537656	5	0.0	2.23607
0.538594	2	0.0	1.41421
0.539531	4	0.0	2
0.540469	1	0.0	1
0.541406	0	0.0	0
0.542344	1	0.0	1
0.543281	3	0.0	1.73205
0.544219	1	0.0	1
0.545156	4	0.0	2
0.546094	2	0.0	1.41421
0.547031	3	0.0	1.73205
0.547969	3	0.0	1.73205
0.548906	4	0.0	2
0.549844	1	0.0	1
0.550781	2	0.0	1.41421
0.551719	3	0.0	1.73205
0.552656	1	0.0	1
0.553594	3	0.0	1.73205
0.554531	1	0.0	1
0.555469	0	0.0	0
0.556406	1	0.0	1
0.557344	4	0.0	2
0.558281	1	0.0	1
0.559219	0	0.0	0
0.560156	1	0.0	1
0.561094	1	0.0	1
0.562031	1	0.0	1
0.562969	3	0.0	1.73205
0.563906	4	0.0	2
0.564844	2	0.0	1.41421
0.565781	2	0.0	1.41421
0.566719	1	0.0	1
0.567656	2	0.0	1.41421
0.568594	2	0.0	1.41421
0.569531	0	0.0	0
0.570469	1	0.0	1
0.571406	1	0.0	1
0.572344	1	0.0	1
0.573281	3	0.0	1.73205
0.574219	0	0.0	0
0.575156	2	0.0	1.41421
0.576094	0	0.0	0
0.577031	0	0.0	0
0.577969	3	0.0	1.73205
0.578906	2	0.0	1.41421
0.579844	0	0.0	0
0.580781	0	0.0	0
0.581719	2	0.0	1.41421
0.582656	3	0.0	1.73205
0.583594	2	0.0	1.41421
0.584531	2	0.0	1.41421
0.585469	2	0.0	1.41421
0.586406	0	0.0	0
0.587344	0	0.0	0
0.588281	1	0.0	1
0.589219	0	0.0	0
0.590156	2	0.0	1.41421
0.591094	0	0.0	0
0.592031	1	0.0	1
0.592969	0	0.0	0
0.593906	0	0.0	0
0.594844	0	0.0	0
0.595781	0	0.0	0
0.596719	1	0.0	1
0.597656	1	0.0	1
0.598594	1	0.0	1
