0.163594	50630
0.164531	49250
0.165469	48658
0.166406	47728
0.167344	46861
0.168281	45595
0.169219	44631
0.170156	43212
0.171094	42712
0.172031	41956
0.172969	40915
0.173906	39886
0.174844	39203
0.175781	38250
0.176719	37596
0.177656	36840
0.178594	36125
0.179531	35106
0.180469	34629
0.181406	33912
0.182344	33105
0.183281	32482
0.184219	31920
0.185156	31183
0.186094	30307
0.187031	29952
0.187969	29287
0.188906	28711
0.189844	27925
0.190781	27373
0.191719	26835
0.192656	26225
0.193594	25757
0.194531	25193
0.195469	24418
0.196406	24152
0.197344	23440
0.198281	23439
0.199219	22559
0.200156	22013
0.201094	21771
0.202031	21010
0.202969	20936
0.203906	20309
0.204844	20050
0.205781	19616
0.206719	19073
0.207656	18824
0.208594	18173
0.209531	17771
0.210469	17521
0.211406	17311
0.212344	16868
0.213281	16475
0.214219	15952
0.215156	15652
0.216094	15560
0.217031	15004
0.217969	14904
0.218906	14369
0.219844	14177
0.220781	14111
0.221719	13563
0.222656	13415
0.223594	12949
0.224531	12828
0.225469	12402
0.226406	12106
0.227344	12136
0.228281	11761
0.229219	11560
0.230156	11149
0.231094	10948
0.232031	10847
0.232969	10590
0.233906	10231
0.234844	10054
0.235781	9705
0.236719	9654
0.237656	9484
0.238594	9226
0.239531	9028
0.240469	8953
0.241406	8651
0.242344	8514
0.243281	8365
0.244219	8255
0.245156	8005
0.246094	7997
0.247031	7765
0.247969	7405
0.248906	7367
0.249844	7198
0.250781	6903
0.251719	6760
0.252656	6734
0.253594	6611
0.254531	6481
0.255469	6337
0.256406	6215
0.257344	6082
0.258281	5968
0.259219	5786
0.260156	5689
0.261094	5557
0.262031	5409
0.262969	5371
0.263906	5119
0.264844	5040
0.265781	4910
0.266719	5006
0.267656	4788
0.268594	4676
0.269531	4614
0.270469	4595
0.271406	4466
0.272344	4252
0.273281	4155
0.274219	4087
0.275156	4023
0.276094	3951
0.277031	3856
0.277969	3839
0.278906	3751
0.279844	3549
0.280781	3598
0.281719	3415
0.282656	3381
0.283594	3407
0.284531	3176
0.285469	3101
0.286406	3090
0.287344	3071
0.288281	3105
0.289219	2819
0.290156	2917
0.291094	2833
0.292031	2759
0.292969	2557
0.293906	2658
0.294844	2578
0.295781	2461
0.296719	2452
0.297656	2422
0.298594	2377
0.299531	2359
0.300469	2264
0.301406	2256
0.302344	2190
0.303281	2177
0.304219	2077
0.305156	2051
0.306094	1983
0.307031	1975
0.307969	2008
0.308906	1888
0.309844	1867
0.310781	1723
0.311719	1832
0.312656	1803
0.313594	1752
0.314531	1654
0.315469	1672
0.316406	1571
0.317344	1462
0.318281	1513
0.319219	1497
0.320156	1450
0.321094	1374
0.322031	1422
0.322969	1399
0.323906	1356
0.324844	1315
0.325781	1281
0.326719	1188
0.327656	1242
0.328594	1232
0.329531	1188
0.330469	1129
0.331406	1084
0.332344	1128
0.333281	1144
0.334219	1028
0.335156	1090
0.336094	1038
0.337031	1001
0.337969	1009
0.338906	1011
0.339844	974
0.340781	887
0.341719	881
0.342656	877
0.343594	855
0.344531	806
0.345469	849
0.346406	843
0.347344	770
0.348281	751
0.349219	767
0.350156	767
0.351094	729
0.352031	714
0.352969	681
0.353906	658
0.354844	684
0.355781	633
0.356719	673
0.357656	605
0.358594	596
0.359531	597
0.360469	583
0.361406	544
0.362344	533
0.363281	515
0.364219	536
0.365156	560
0.366094	510
0.367031	497
0.367969	509
0.368906	496
0.369844	437
0.370781	496
0.371719	401
0.372656	451
0.373594	438
0.374531	408
0.375469	423
0.376406	381
0.377344	416
0.378281	378
0.379219	399
0.380156	358
0.381094	408
0.382031	374
0.382969	333
0.383906	350
0.384844	325
0.385781	333
0.386719	331
0.387656	330
0.388594	301
0.389531	332
0.390469	311
0.391406	276
0.392344	299
0.393281	236
0.394219	277
0.395156	262
0.396094	251
0.397031	271
0.397969	256
0.398906	259
0.399844	226
0.400781	231
0.401719	227
0.402656	227
0.403594	216
0.404531	197
0.405469	224
0.406406	200
0.407344	205
0.408281	201
0.409219	191
0.410156	197
0.411094	177
0.412031	181
0.412969	200
0.413906	195
0.414844	159
0.415781	173
0.416719	169
0.417656	156
0.418594	150
0.419531	152
0.420469	137
0.421406	151
0.422344	142
0.423281	150
0.424219	135
0.425156	130
0.426094	118
0.427031	132
0.427969	116
0.428906	110
0.429844	100
0.430781	101
0.431719	126
0.432656	137
0.433594	113
0.434531	117
0.435469	113
0.436406	96
0.437344	101
0.438281	104
0.439219	103
0.440156	97
0.441094	92
0.442031	89
0.442969	97
0.443906	95
0.444844	84
0.445781	96
0.446719	71
0.447656	72
0.448594	85
0.449531	74
0.450469	83
0.451406	53
0.452344	61
0.453281	62
0.454219	71
0.455156	69
0.456094	76
0.457031	74
0.457969	57
0.458906	58
0.459844	74
0.460781	72
0.461719	62
0.462656	47
0.463594	52
0.464531	52
0.465469	55
0.466406	46
0.467344	53
0.468281	49
0.469219	47
0.470156	43
0.471094	47
0.472031	63
0.472969	42
0.473906	49
0.474844	37
0.475781	41
0.476719	36
0.477656	41
0.478594	51
0.479531	48
0.480469	37
0.481406	34
0.482344	30
0.483281	39
0.484219	41
0.485156	38
0.486094	40
0.487031	36
0.487969	42
0.488906	34
0.489844	29
0.490781	40
0.491719	36
0.492656	27
0.493594	31
0.494531	24
0.495469	25
0.496406	29
0.497344	32
0.498281	18
0.499219	26
0.500156	30
0.501094	23
0.502031	26
0.502969	29
0.503906	26
0.504844	22
0.505781	27
0.506719	24
0.507656	16
0.508594	19
0.509531	19
0.510469	22
0.511406	20
0.512344	18
0.513281	12
0.514219	20
0.515156	21
0.516094	23
0.517031	19
0.517969	16
0.518906	12
0.519844	18
0.520781	14
0.521719	17
0.522656	16
0.523594	17
0.524531	18
0.525469	7
0.526406	16
0.527344	12
0.528281	15
0.529219	17
0.530156	12
0.531094	9
0.532031	14
0.532969	12
0.533906	9
0.534844	12
0.535781	13
0.536719	11
0.537656	12
0.538594	10
0.539531	9
0.540469	4
0.541406	4
0.542344	7
0.543281	7
0.544219	11
0.545156	9
0.546094	10
0.547031	7
0.547969	7
0.548906	9
0.549844	8
0.550781	7
0.551719	5
0.552656	7
0.553594	8
0.554531	9
0.555469	1
0.556406	7
0.557344	9
0.558281	6
0.559219	6
0.560156	7
0.561094	5
0.562031	6
0.562969	8
0.563906	8
0.564844	9
0.565781	6
0.566719	4
0.567656	5
0.568594	5
0.569531	4
0.570469	4
0.571406	3
0.572344	3
0.573281	7
0.574219	2
0.575156	6
0.576094	2
0.577031	1
0.577969	6
0.578906	4
0.579844	3
0.580781	5
0.581719	5
0.582656	4
0.583594	4
0.584531	3
0.585469	6
0.586406	1
0.587344	8
0.588281	3
0.589219	2
0.590156	5
0.591094	1
0.592031	3
0.592969	1
0.593906	2
0.594844	2
0.595781	2
0.596719	6
0.597656	3
0.598594	5
