0.183281	2117
0.184219	2110
0.185156	1990
0.186094	1933
0.187031	1948
0.187969	1934
0.188906	1878
0.189844	1795
0.190781	1748
0.191719	1747
0.192656	1674
0.193594	1648
0.194531	1691
0.195469	1586
0.196406	1569
0.197344	1467
0.198281	1536
0.199219	1426
0.200156	1445
0.201094	1385
0.202031	1311
0.202969	1322
0.203906	1362
0.204844	1293
0.205781	1312
0.206719	1193
0.207656	1211
0.208594	1207
0.209531	1159
0.210469	1130
0.211406	1122
0.212344	1083
0.213281	1042
0.214219	1028
0.215156	1002
0.216094	971
0.217031	964
0.217969	900
0.218906	840
0.219844	899
0.220781	851
0.221719	816
0.222656	807
0.223594	799
0.224531	790
0.225469	784
0.226406	740
0.227344	742
0.228281	686
0.229219	728
0.230156	731
0.231094	698
0.232031	674
0.232969	684
0.233906	628
0.234844	632
0.235781	573
0.236719	642
0.237656	577
0.238594	604
0.239531	550
0.240469	605
0.241406	502
0.242344	536
0.243281	488
0.244219	494
0.245156	441
0.246094	451
0.247031	450
0.247969	462
0.248906	416
0.249844	441
0.250781	430
0.251719	415
0.252656	409
0.253594	407
0.254531	404
0.255469	387
0.256406	384
0.257344	361
0.258281	378
0.259219	362
0.260156	346
0.261094	331
0.262031	322
0.262969	288
0.263906	292
0.264844	310
0.265781	272
0.266719	307
0.267656	299
0.268594	287
0.269531	259
0.270469	298
0.271406	307
0.272344	259
0.273281	238
0.274219	204
0.275156	240
0.276094	283
0.277031	233
0.277969	243
0.278906	183
0.279844	217
0.280781	194
0.281719	197
0.282656	189
0.283594	196
0.284531	192
0.285469	186
0.286406	173
0.287344	162
0.288281	180
0.289219	158
0.290156	152
0.291094	166
0.292031	162
0.292969	142
0.293906	149
0.294844	160
0.295781	147
0.296719	150
0.297656	143
0.298594	137
0.299531	134
0.300469	137
0.301406	137
0.302344	113
0.303281	111
0.304219	121
0.305156	118
0.306094	116
0.307031	108
0.307969	115
0.308906	114
0.309844	100
0.310781	106
0.311719	114
0.312656	95
0.313594	97
0.314531	101
0.315469	72
0.316406	93
0.317344	73
0.318281	78
0.319219	84
0.320156	83
0.321094	94
0.322031	93
0.322969	67
0.323906	76
0.324844	66
0.325781	67
0.326719	58
0.327656	72
0.328594	68
0.329531	63
0.330469	56
0.331406	58
0.332344	66
0.333281	49
0.334219	57
0.335156	60
0.336094	53
0.337031	52
0.337969	66
0.338906	51
0.339844	52
0.340781	59
0.341719	58
0.342656	49
0.343594	32
0.344531	40
0.345469	46
0.346406	50
0.347344	37
0.348281	40
0.349219	46
0.350156	52
0.351094	30
0.352031	37
0.352969	30
0.353906	28
0.354844	28
0.355781	32
0.356719	36
0.357656	34
0.358594	37
0.359531	26
0.360469	33
0.361406	22
0.362344	28
0.363281	31
0.364219	23
0.365156	17
0.366094	27
0.367031	25
0.367969	26
0.368906	26
0.369844	21
0.370781	32
0.371719	19
0.372656	23
0.373594	22
0.374531	18
0.375469	14
0.376406	23
0.377344	24
0.378281	18
0.379219	15
0.380156	19
0.381094	25
0.382031	21
0.382969	11
0.383906	14
0.384844	17
0.385781	18
0.386719	12
0.387656	15
0.388594	9
0.389531	15
0.390469	15
0.391406	6
0.392344	10
0.393281	11
0.394219	12
0.395156	15
0.396094	12
0.397031	14
0.397969	13
0.398906	9
0.399844	8
0.400781	14
0.401719	8
0.402656	12
0.403594	11
0.404531	7
0.405469	12
0.406406	13
0.407344	9
0.408281	2
0.409219	8
0.410156	6
0.411094	10
0.412031	4
0.412969	11
0.413906	13
0.414844	4
0.415781	12
0.416719	5
0.417656	12
0.418594	9
0.419531	11
0.420469	6
0.421406	5
0.422344	4
0.423281	4
0.424219	4
0.425156	5
0.426094	5
0.427031	5
0.427969	4
0.428906	5
0.429844	3
0.430781	8
0.431719	6
0.432656	6
0.433594	2
0.434531	6
0.435469	6
0.436406	2
0.437344	3
0.438281	5
0.439219	3
0.440156	5
0.441094	6
0.442031	3
0.442969	3
0.443906	4
0.444844	2
0.445781	3
0.446719	3
0.447656	1
0.448594	3
0.449531	3
0.450469	4
0.451406	0
0.452344	4
0.453281	1
0.454219	1
0.455156	1
0.456094	1
0.457031	9
0.457969	2
0.458906	0
0.459844	1
0.460781	3
0.461719	0
0.462656	3
0.463594	2
0.464531	1
0.465469	2
0.466406	1
0.467344	2
0.468281	1
0.469219	0
0.470156	1
0.471094	1
0.472031	2
0.472969	1
0.473906	1
0.474844	1
0.475781	1
0.476719	0
0.477656	2
0.478594	1
0.479531	3
0.480469	0
0.481406	1
0.482344	3
0.483281	2
0.484219	0
0.485156	0
0.486094	0
0.487031	3
0.487969	1
0.488906	1
0.489844	2
0.490781	2
0.491719	2
0.492656	0
0.493594	0
0.494531	1
0.495469	0
0.496406	1
0.497344	2
0.498281	0
0.499219	1
0.500156	0
0.501094	2
0.502031	1
0.502969	0
0.503906	0
0.504844	1
0.505781	1
0.506719	2
0.507656	0
0.508594	0
0.509531	0
0.510469	0
0.511406	1
0.512344	2
0.513281	0
0.514219	1
0.515156	1
0.516094	1
0.517031	0
0.517969	1
0.518906	0
0.519844	0
0.520781	0
0.521719	0
0.522656	1
0.523594	1
0.524531	1
0.525469	1
0.526406	0
0.527344	0
0.528281	0
0.529219	0
0.530156	1
0.531094	0
0.532031	0
0.532969	0
0.533906	1
0.534844	0
0.535781	1
0.536719	0
0.537656	0
0.538594	0
0.539531	1
0.540469	1
0.541406	0
0.542344	0
0.543281	0
0.544219	0
0.545156	0
0.546094	0
0.547031	1
0.547969	1
0.548906	0
0.549844	0
0.550781	0
0.551719	0
0.552656	0
0.553594	0
0.554531	0
0.555469	0
0.556406	0
0.557344	1
0.558281	0
0.559219	0
0.560156	0
0.561094	0
0.562031	0
0.562969	0
0.563906	1
0.564844	0
0.565781	0
0.566719	0
0.567656	0
0.568594	0
0.569531	0
0.570469	0
0.571406	0
0.572344	0
0.573281	0
0.574219	0
0.575156	1
0.576094	0
0.577031	0
0.577969	0
0.578906	0
0.579844	0
0.580781	0
0.581719	0
0.582656	0
0.583594	0
0.584531	0
0.585469	0
0.586406	0
0.587344	0
0.588281	0
0.589219	0
0.590156	0
0.591094	0
0.592031	0
0.592969	0
0.593906	0
0.594844	0
0.595781	0
0.596719	0
0.597656	1
0.598594	0
