0.183281	7110
0.184219	7076
0.185156	6840
0.186094	6768
0.187031	6409
0.187969	6243
0.188906	6107
0.189844	5966
0.190781	5841
0.191719	5640
0.192656	5432
0.193594	5451
0.194531	5276
0.195469	5188
0.196406	5043
0.197344	4762
0.198281	4725
0.199219	4671
0.200156	4513
0.201094	4427
0.202031	4323
0.202969	4218
0.203906	4054
0.204844	4024
0.205781	3797
0.206719	3862
0.207656	3742
0.208594	3472
0.209531	3530
0.210469	3377
0.211406	3352
0.212344	3380
0.213281	3184
0.214219	3053
0.215156	2998
0.216094	2908
0.217031	2872
0.217969	2875
0.218906	2673
0.219844	2705
0.220781	2625
0.221719	2510
0.222656	2491
0.223594	2351
0.224531	2344
0.225469	2232
0.226406	2264
0.227344	2178
0.228281	2069
0.229219	2044
0.230156	1938
0.231094	1931
0.232031	1890
0.232969	1896
0.233906	1751
0.234844	1788
0.235781	1668
0.236719	1739
0.237656	1629
0.238594	1643
0.239531	1515
0.240469	1512
0.241406	1403
0.242344	1471
0.243281	1375
0.244219	1335
0.245156	1298
0.246094	1287
0.247031	1313
0.247969	1277
0.248906	1157
0.249844	1175
0.250781	1133
0.251719	1068
0.252656	1113
0.253594	989
0.254531	1068
0.255469	985
0.256406	1033
0.257344	939
0.258281	945
0.259219	910
0.260156	907
0.261094	864
0.262031	820
0.262969	809
0.263906	770
0.264844	806
0.265781	730
0.266719	758
0.267656	694
0.268594	661
0.269531	692
0.270469	679
0.271406	645
0.272344	598
0.273281	608
0.274219	564
0.275156	556
0.276094	573
0.277031	535
0.277969	517
0.278906	525
0.279844	503
0.280781	509
0.281719	495
0.282656	438
0.283594	432
0.284531	443
0.285469	437
0.286406	414
0.287344	415
0.288281	404
0.289219	372
0.290156	395
0.291094	371
0.292031	385
0.292969	328
0.293906	350
0.294844	334
0.295781	316
0.296719	334
0.297656	315
0.298594	327
0.299531	291
0.300469	291
0.301406	265
0.302344	246
0.303281	272
0.304219	244
0.305156	247
0.306094	242
0.307031	246
0.307969	256
0.308906	251
0.309844	212
0.310781	197
0.311719	220
0.312656	234
0.313594	221
0.314531	189
0.315469	185
0.316406	152
0.317344	165
0.318281	173
0.319219	162
0.320156	165
0.321094	188
0.322031	175
0.322969	164
0.323906	125
0.324844	147
0.325781	150
0.326719	139
0.327656	122
0.328594	138
0.329531	134
0.330469	113
0.331406	105
0.332344	119
0.333281	119
0.334219	101
0.335156	128
0.336094	96
0.337031	108
0.337969	109
0.338906	111
0.339844	100
0.340781	82
0.341719	86
0.342656	92
0.343594	87
0.344531	84
0.345469	71
0.346406	87
0.347344	84
0.348281	66
0.349219	94
0.350156	76
0.351094	76
0.352031	67
0.352969	62
0.353906	60
0.354844	68
0.355781	53
0.356719	70
0.357656	64
0.358594	59
0.359531	50
0.360469	48
0.361406	54
0.362344	49
0.363281	44
0.364219	42
0.365156	56
0.366094	34
0.367031	33
0.367969	43
0.368906	34
0.369844	35
0.370781	39
0.371719	29
0.372656	44
0.373594	46
0.374531	35
0.375469	23
0.376406	32
0.377344	31
0.378281	27
0.379219	25
0.380156	31
0.381094	21
0.382031	29
0.382969	24
0.383906	26
0.384844	27
0.385781	41
0.386719	25
0.387656	23
0.388594	25
0.389531	28
0.390469	29
0.391406	21
0.392344	17
0.393281	17
0.394219	20
0.395156	18
0.396094	21
0.397031	23
0.397969	23
0.398906	13
0.399844	16
0.400781	17
0.401719	23
0.402656	22
0.403594	16
0.404531	17
0.405469	13
0.406406	8
0.407344	12
0.408281	12
0.409219	10
0.410156	19
0.411094	8
0.412031	10
0.412969	17
0.413906	16
0.414844	19
0.415781	15
0.416719	7
0.417656	13
0.418594	6
0.419531	13
0.420469	6
0.421406	8
0.422344	6
0.423281	12
0.424219	9
0.425156	7
0.426094	5
0.427031	5
0.427969	7
0.428906	7
0.429844	3
0.430781	7
0.431719	7
0.432656	8
0.433594	8
0.434531	7
0.435469	9
0.436406	6
0.437344	2
0.438281	9
0.439219	7
0.440156	8
0.441094	5
0.442031	3
0.442969	2
0.443906	4
0.444844	6
0.445781	7
0.446719	3
0.447656	2
0.448594	5
0.449531	6
0.450469	6
0.451406	0
0.452344	1
0.453281	6
0.454219	2
0.455156	4
0.456094	7
0.457031	7
0.457969	4
0.458906	4
0.459844	3
0.460781	5
0.461719	3
0.462656	7
0.463594	1
0.464531	3
0.465469	3
0.466406	1
0.467344	4
0.468281	1
0.469219	3
0.470156	4
0.471094	1
0.472031	2
0.472969	1
0.473906	0
0.474844	3
0.475781	1
0.476719	4
0.477656	5
0.478594	2
0.479531	2
0.480469	3
0.481406	1
0.482344	2
0.483281	3
0.484219	1
0.485156	2
0.486094	1
0.487031	1
0.487969	2
0.488906	2
0.489844	0
0.490781	2
0.491719	1
0.492656	0
0.493594	1
0.494531	3
0.495469	2
0.496406	1
0.497344	2
0.498281	0
0.499219	0
0.500156	0
0.501094	1
0.502031	1
0.502969	3
0.503906	1
0.504844	2
0.505781	1
0.506719	1
0.507656	1
0.508594	1
0.509531	1
0.510469	2
0.511406	0
0.512344	0
0.513281	2
0.514219	1
0.515156	1
0.516094	0
0.517031	1
0.517969	0
0.518906	0
0.519844	0
0.520781	0
0.521719	2
0.522656	1
0.523594	0
0.524531	0
0.525469	0
0.526406	1
0.527344	0
0.528281	0
0.529219	1
0.530156	0
0.531094	0
0.532031	0
0.532969	0
0.533906	0
0.534844	0
0.535781	0
0.536719	1
0.537656	1
0.538594	1
0.539531	1
0.540469	0
0.541406	0
0.542344	0
0.543281	2
0.544219	0
0.545156	0
0.546094	0
0.547031	1
0.547969	0
0.548906	0
0.549844	1
0.550781	0
0.551719	1
0.552656	0
0.553594	1
0.554531	0
0.555469	0
0.556406	0
0.557344	2
0.558281	0
0.559219	0
0.560156	0
0.561094	0
0.562031	1
0.562969	0
0.563906	1
0.564844	0
0.565781	0
0.566719	0
0.567656	0
0.568594	0
0.569531	0
0.570469	1
0.571406	1
0.572344	0
0.573281	1
0.574219	0
0.575156	0
0.576094	0
0.577031	0
0.577969	1
0.578906	1
0.579844	0
0.580781	0
0.581719	0
0.582656	0
0.583594	1
0.584531	0
0.585469	0
0.586406	0
0.587344	0
0.588281	0
0.589219	0
0.590156	0
0.591094	0
0.592031	1
0.592969	0
0.593906	0
0.594844	0
0.595781	0
0.596719	0
0.597656	0
0.598594	0
